,UserId,ProductId,Rating,Timestamp
94459,A2NZQZSIRYFKJS,B0002JKPA4,3.0,1362355200
94460,A3F6S90HKLT3I9,B0002JKPA4,2.0,1396051200
94461,ACUPK9SRLGGY7,B0002JKPA4,3.0,1383955200
94462,A20YLT9FME1GE8,B0002JKPA4,5.0,1390176000
94463,A3CUSX5SK8M5HA,B0002JKPA4,4.0,1207094400
94464,AWSK1ZAEU1KFL,B0002JKPA4,5.0,1392422400
94465,A79OK0DBAP30O,B0002JKPA4,1.0,1127174400
94466,A12P53LYFJUHYC,B0002JKPA4,3.0,1296000000
94467,A2AEVOAIPG0D1O,B0002JKPA4,4.0,1399593600
94468,A3SZFIUZSKYDUC,B0002JKPA4,5.0,1394928000
94469,A2P3NI39O4D9LO,B0002JKPA4,5.0,1200700800
94470,A3HXXILNV1978N,B0002JKPA4,4.0,1301270400
94471,A20ZDDXFB1UHZ7,B0002JKPA4,1.0,1372636800
94472,A32K4N0SW2OOT3,B0002JKPA4,5.0,1389052800
94473,A1RRR3ICAMMXV7,B0002JKPA4,5.0,1160956800
94474,A2D1CH4D0LAEKZ,B0002JKPA4,5.0,1379894400
94475,A3E1S1HYMPEYRQ,B0002JKPA4,5.0,1359936000
94476,AKELHPE5H8LGD,B0002JKPA4,4.0,1382659200
94477,A276974UMC3Y7X,B0002JKPA4,5.0,1112659200
94478,A5PU8GAXS280R,B0002JKPA4,5.0,1234310400
94479,A35RPZU1MJP1S7,B0002JKPA4,5.0,1233273600
94480,AVQ177Y8DZNY2,B0002JKPA4,3.0,1348704000
94481,AQBFAYJEF48CB,B0002JKPA4,5.0,1294876800
94482,A2RANNMSHGYFBI,B0002JKPA4,5.0,1178496000
94483,A3UIVFW8FAFGBM,B0002JKPA4,5.0,1392681600
94484,A39753TOYO4HXB,B0002JKPA4,5.0,1316390400
94485,A2R4PWFHV2F53Z,B0002JKPA4,5.0,1295654400
94486,A2WT79WH0D0MBP,B0002JKPA4,5.0,1389225600
94487,AVJTHBV024YTG,B0002JKPA4,5.0,1394928000
94488,A2BGJP4QBKFFP0,B0002JKPA4,5.0,1382918400
94489,A1RRF0PYT76Z4G,B0002JKPA4,4.0,1326585600
94490,A3DIDI1VMYTD1F,B0002JKPA4,4.0,1358985600
94491,A2YN40RNMZIU9M,B0002JKPA4,4.0,1175731200
94492,A2C288EFG5OFL9,B0002JKPA4,5.0,1204416000
94493,A3SWCYPE735H6S,B0002JKPA4,5.0,1375833600
94494,A15OS6FALWY5Y8,B0002JKPA4,3.0,1190419200
94495,A1IDDHFR8A2APJ,B0002JKPA4,3.0,1265155200
94496,AV111BU36Q2FW,B0002JKPA4,5.0,1142467200
94497,A37HI2LWMXN175,B0002JKPA4,5.0,1391731200
94498,A1X8P8VXYWYICH,B0002JKPA4,3.0,1323648000
94499,A1IQKBSK3VLMGR,B0002JKPA4,5.0,1195948800
94500,A2AEYTTPMH0MZQ,B0002JKPA4,5.0,1378944000
94501,A1FOWE614N5P9L,B0002JKPA4,5.0,1393027200
94502,AC3SK5NWUU5BE,B0002JKPA4,5.0,1367452800
94503,A2P8N290STD5ID,B0002JKPA4,4.0,1361059200
94504,A3U9ZB4VYVYNFJ,B0002JKPA4,4.0,1352332800
94505,A28JYAQEW369D4,B0002JKPA4,1.0,1114992000
94506,A1HRZJWXV4XV9F,B0002JKPA4,5.0,1268524800
94507,A18QKFYNIQWZQK,B0002JKPA4,5.0,1325548800
94508,A3GS42OUKTIO91,B0002JKPA4,5.0,1356652800
94509,A3K36HTJJ4UC90,B0002JKPA4,5.0,1310601600
94510,AEM6D37SYEET0,B0002JKPA4,3.0,1291248000
94511,A19CIXSO4GZZ1Q,B0002JKPA4,5.0,1231891200
94512,AC5JY3FT6MBAL,B0002JKPA4,5.0,1225324800
94513,A31VIRNB1UTO1R,B0002JKPA4,5.0,1211155200
94514,A512IO1HG7B2X,B0002JKPA4,3.0,1168128000
94515,A2HJ3YJG17ANLB,B0002JKPA4,4.0,1269475200
94516,A3LH807PC6LEWD,B0002JKPA4,5.0,1388620800
94517,A1HJUHWA0W7QP1,B0002JKPA4,5.0,1303516800
94518,A3DQRIP9KVORGR,B0002JKPA4,2.0,1383696000
94519,ARJPOGZNRUIO,B0002JKPA4,5.0,1240185600
94520,A1EMM9327USPEL,B0002JKPA4,1.0,1159142400
94521,A5K1F0HZJ9B9K,B0002JKPA4,5.0,1198800000
94522,A49HTXRELST5Z,B0002JKPA4,5.0,1377734400
94523,A1QAOHOLP9A36Q,B0002JKPA4,4.0,1391904000
94524,A3SG94WQZMA9IP,B0002JKPA4,3.0,1379894400
94525,A30Y1XVESBS0IV,B0002JKPA4,4.0,1229731200
94526,A1JRI9OFA534LD,B0002JKPA4,4.0,1401235200
94527,A1MBDY1TZEALPR,B0002JKPA4,5.0,1398988800
94528,A1L1JJUW2CR9ER,B0002JKPA4,1.0,1179532800
94529,A9O986WBZM33L,B0002JKPA4,5.0,1204416000
94530,A1S4TWWMWDYAS8,B0002JKPA4,1.0,1246492800
94531,A2R578P0EHUEG,B0002JKPA4,5.0,1384387200
94532,A2VCOX5FQBIBTQ,B0002JKPA4,5.0,1323129600
94533,A2QZ12AXQQ9NS,B0002JKPA4,5.0,1244073600
94534,AZ7B4L81TZKNI,B0002JKPA4,5.0,1395360000
94535,A3QU3T4KL9RVRO,B0002JKPA4,2.0,1269820800
94536,A1MROJWH3P8GVO,B0002JKPA4,5.0,1385337600
94537,A299OT4JS4C6YQ,B0002JKPA4,5.0,1151625600
94538,AT7Z74PJFG1N2,B0002JKPA4,4.0,1353110400
94539,A2I39DPQ3YP84W,B0002JKPA4,4.0,1369094400
94540,A7XN68K0WOC12,B0002JKPA4,2.0,1267660800
94541,A2C3I4KDP3P9X4,B0002JKPA4,5.0,1360454400
94542,A3GJFPW4LL3L1W,B0002JKPA4,5.0,1165017600
94543,ADKO7SY5FM6I8,B0002JKPA4,3.0,1386892800
94544,A2BK8R7ZEZEAQN,B0002JKPA4,5.0,1389139200
94545,A1F002ABWJAQMF,B0002JKPA4,1.0,1358467200
94546,AQ920LNZ5TFQM,B0002JKPA4,1.0,1360713600
94547,A22910598LDDD2,B0002JKPA4,3.0,1231372800
94548,ALNOZJOG916VC,B0002JKPA4,5.0,1246665600
94549,A2OCUXZLQCAUHW,B0002JKPA4,2.0,1386892800
94550,A209VQRH4W2LTN,B0002JKPA4,1.0,1203552000
94551,A1SN6LYAW7U589,B0002JKPA4,4.0,1393113600
94552,A21KH81TTYTGZO,B0002JKPA4,3.0,1403308800
94553,A1P0329SQLAJC5,B0002JKPA4,5.0,1204070400
94554,A6N9FQCJYNGLP,B0002JKPA4,3.0,1300665600
94555,A29KOOZ8SJBVUV,B0002JKPA4,5.0,1332288000
94556,A3O75BL3711ZMG,B0002JKPA4,3.0,1398556800
94557,APJR5TVO7SQ7E,B0002JKPA4,1.0,1351123200
94558,A1R13IQ5NNB3AN,B0002JKPA4,1.0,1354320000
94559,A3MG4S3UACJNGW,B0002JKPA4,5.0,1282262400
94560,AVJG5Q5EYENGO,B0002JKPA4,5.0,1402272000
94561,A1BKCGT5BZ3SE2,B0002JKPA4,2.0,1376956800
94562,A3OIAEKLC3S35G,B0002JKPA4,1.0,1368576000
94563,A16E4UOI87X4YI,B0002JKPA4,5.0,1397606400
94564,A1GGXB6CDBOKZT,B0002JKPA4,5.0,1278028800
94565,A3HJYMC3C1BLO0,B0002JKPA4,5.0,1329609600
94566,A1U92AGRFW3WWJ,B0002JKPA4,5.0,1127520000
94567,A2V7X0494TS5DJ,B0002JKPA4,1.0,1152316800
94568,A2GJPI9KTYSUQ7,B0002JKPA4,5.0,1376265600
94569,A7BV9ZZYD712S,B0002JKPA4,3.0,1143849600
94570,A30H0LZSUFAIOB,B0002JKPA4,5.0,1394755200
94571,A30SSV4FAVFVIY,B0002JKPA4,4.0,1392422400
94572,A1X6CD2TMJS3I6,B0002JKPA4,5.0,1302134400
94573,A1CACITO13L1L8,B0002JKPA4,4.0,1374537600
94574,A14AZSK32WGP0N,B0002JKPA4,5.0,1345680000
94575,A1EPALA71Q9UVO,B0002JKPA4,5.0,1306454400
94576,A3C1HNM8J5SKDQ,B0002JKPA4,5.0,1132704000
94577,A2A1QNT86HJ2BM,B0002JKPA4,4.0,1387324800
94578,A2IGG8HX500QBS,B0002JKPA4,3.0,1190332800
94579,AC15JDOBUY294,B0002JKPA4,5.0,1356307200
94580,A1R7WPN786VYPM,B0002JKPA4,5.0,1385942400
94581,A2F83WBDFIBN0T,B0002JKPA4,4.0,1377648000
94582,A2CMQQBOF9KJKP,B0002JKPA4,5.0,1328313600
94583,AI48J883G9N5X,B0002JKPA4,1.0,1291161600
94584,A1FQROVA855DNW,B0002JKPA4,5.0,1391472000
94585,A1YPZ31TF9GIZD,B0002JKPA4,5.0,1238025600
94586,A37X38Z7Z2O0E2,B0002JKPA4,4.0,1393891200
94587,A2F3D3XIEQZ3S2,B0002JKPA4,2.0,1126742400
94588,A84Z7XPBQXBPJ,B0002JKPA4,4.0,1392854400
94589,A1B73G5ZBI4OLA,B0002JKPA4,1.0,1398384000
94590,A3M2H0VL0B3M8T,B0002JKPA4,5.0,1401840000
94591,A3AL7WXMX6MLGD,B0002JKPA4,4.0,1359590400
94592,A3R0OLD0JKOSZV,B0002JKPA4,5.0,1222992000
94593,A28F7PKU2X6XGF,B0002JKPA4,5.0,1371168000
94594,A2VDSMVKAUX0FP,B0002JKPA4,5.0,1380844800
94595,A3DU5OM64XI2KV,B0002JKPA4,5.0,1225324800
94596,A3SZAA8JN8WB66,B0002JKPA4,5.0,1356480000
94597,A357O6DKE3B80V,B0002JKPA4,5.0,1233792000
94598,A3N02KALQ7SF6J,B0002JKPA4,5.0,1384819200
94599,A1410JEVO49HKG,B0002JKPA4,1.0,1283558400
94600,A3KUUKECJ615LO,B0002JKPA4,5.0,1361750400
94601,A3QZSMP96RI1A8,B0002JKPA4,5.0,1155081600
94602,A2A8XRW7IHM56D,B0002JKPA4,5.0,1403481600
94603,ACOM4KAJF5HIG,B0002JKPA4,3.0,1373241600
94604,A1O7BIMFPP1C66,B0002JKPA4,4.0,1299888000
94605,A1KYYBQWW3QEEO,B0002JKPA4,2.0,1357689600
94606,A1FIZWE5L10K4Y,B0002JKPA4,5.0,1176163200
94607,AGEOY9ISR2ZF2,B0002JKPA4,5.0,1228608000
94608,A1Y18YX6X5KC9J,B0002JKPA4,5.0,1376352000
94609,ASS3LMWMSCW4Y,B0002JKPA4,5.0,1354320000
94610,A1AIW8LC4EX6PS,B0002JKPA4,1.0,1350345600
94611,AD72WRFJIH9R7,B0002JKPA4,2.0,1313452800
94612,A1LEHHLLVS628A,B0002JKPA4,5.0,1388620800
94613,A10SGE66FWK7I0,B0002JKPA4,5.0,1208044800
94614,A21AN4JGYRM3Z4,B0002JKPA4,2.0,1263859200
94615,A1AA5Q7VX2ISLS,B0002JKPA4,4.0,1310774400
94616,A1OMYAM512OJ93,B0002JKPA4,5.0,1372723200
94617,AGDSSKANPKTGM,B0002JKPA4,3.0,1250035200
94618,AUGDYWT5RQV37,B0002JKPA4,5.0,1364256000
94619,A3I1J25NT7A0R2,B0002JKPA4,5.0,1373932800
94620,ATOP5QCR1AME8,B0002JKPA4,1.0,1360972800
94621,A3M1CQV81AKTHU,B0002JKPA4,4.0,1370476800
94622,A1GJ68LQW0J3GT,B0002JKPA4,5.0,1196812800
94623,A18MNYXSUVYW7T,B0002JKPA4,5.0,1371772800
94624,A2M28SLRN61CPU,B0002JKPA4,2.0,1329696000
94625,AENDL3FD8PTY5,B0002JKPA4,4.0,1168905600
94626,ACQTW9QRSG1R7,B0002JKPA4,5.0,1378166400
94627,A33F90KD7W8XGB,B0002JKPA4,3.0,1277424000
94628,AJPIUD5N6M0AY,B0002JKPA4,3.0,1370649600
94629,A1C1SZIUKLXNWA,B0002JKPA4,5.0,1358553600
94630,A37GNI15WM1NOE,B0002JKPA4,3.0,1393027200
94631,A3P6WP75QTYQ5S,B0002JKPA4,1.0,1395100800
94632,AGKLBCUBNDH3W,B0002JKPA4,5.0,1391644800
94633,A2KXURJ8B5H55Q,B0002JKPA4,4.0,1271808000
94634,AY82J4058CB5,B0002JKPA4,2.0,1377561600
94635,A1364XT76BP8WN,B0002JKPA4,4.0,1390780800
94636,A1SD63M1XQTUCY,B0002JKPA4,5.0,1377388800
94637,A3B5DSLSSYIJFT,B0002JKPA4,3.0,1247011200
94638,A3QC16RSVNRDJT,B0002JKPA4,3.0,1392076800
94639,A2BJIJNNEYYQLW,B0002JKPA4,4.0,1162598400
94640,A1VVSHL82W1OPC,B0002JKPA4,5.0,1358553600
94641,ADVFJPS9E39EG,B0002JKPA4,5.0,1176163200
94642,A17EL8OMFBRGFU,B0002JKPA4,5.0,1290816000
94643,A15H70ZPIJ3EK9,B0002JKPA4,5.0,1313193600
94644,A3J3171MG8MYAN,B0002JKPA4,5.0,1304985600
94645,A2HLV6PUG1YQ21,B0002JKPA4,3.0,1369440000
94646,A1ZN85Q3KA3ME8,B0002JKPA4,5.0,1390089600
94647,A1ICWL8VYGRR36,B0002JKPA4,5.0,1251072000
94648,A2IUU5G337HFXJ,B0002JKPA4,4.0,1232668800
94649,A2KXBXI06WIMD6,B0002JKPA4,5.0,1380067200
94650,A18PYAC0F0P1KH,B0002JKPA4,5.0,1355443200
94651,A3K4YZHT7ZKH38,B0002JKPA4,2.0,1301702400
94652,A39KS0AMUOXCTM,B0002JKPA4,3.0,1403049600
94653,A36E68YOWHTIDN,B0002JKPA4,2.0,1346284800
94654,A1JVGKF7B1PIRJ,B0002JKPA4,5.0,1367280000
94655,A38BJ54JUR2H16,B0002JKPA4,3.0,1354924800
94656,AIO0BZ3RNM5K7,B0002JKPA4,5.0,1300060800
94657,A14UMC38SMJWDE,B0002JKPA4,1.0,1224633600
94658,A7L6GPB9J3XG4,B0002JKPA4,4.0,1153094400
94659,A3P12ZCUTGKW8V,B0002JKPA4,5.0,1318118400
94660,A15PC80PIP32DA,B0002JKPA4,5.0,1178928000
94661,A3HCA6HOB5MWM2,B0002JKPA4,5.0,1277078400
94662,A3DA9FIU6U51BE,B0002JKPA4,5.0,1307750400
94663,A3D4U8CX40RODD,B0002JKPA4,5.0,1374969600
94664,AWPY81WWKT2HU,B0002JKPA4,3.0,1240099200
94665,A38UMFNL8ZR60W,B0002JKPA4,2.0,1316217600
94666,A258I1DD5SWI5I,B0002JKPA4,5.0,1357344000
94667,A1SMQRN6JJNCU5,B0002JKPA4,1.0,1287705600
94668,A3RFNZ6B24F2J,B0002JKPA4,5.0,1395187200
94669,A36JIZ7RQS5XRO,B0002JKPA4,3.0,1156204800
94670,AJIJBGE4EU2CF,B0002JKPA4,2.0,1358380800
94671,A34CKW6Q21CWUH,B0002JKPA4,4.0,1376956800
94672,A2O7AWC1OHWA3,B0002JKPA4,5.0,1395273600
94673,AU2CDJDYWN403,B0002JKPA4,4.0,1329696000
94674,A3TTQ6FJWHYFWD,B0002JKPA4,1.0,1359331200
94675,A2EFYX42GVKXVQ,B0002JKPA4,5.0,1361750400
94676,A3CUH0LVPLL6YW,B0002JKPA4,5.0,1301875200
94677,A15PVAZJFQ486U,B0002JKPA4,5.0,1285977600
94678,A33ZKL9KC2BR6T,B0002JKPA4,3.0,1363392000
94679,A3QBU4YDGD267G,B0002JKPA4,4.0,1372636800
94680,AK7I3WMUWBA8N,B0002JKPA4,1.0,1384560000
94681,AKS6A889HB7PC,B0002JKPA4,5.0,1376697600
94682,A3BBAF4Y8JE0KD,B0002JKPA4,5.0,1291680000
94683,A1U9URCHNBEFDE,B0002JKPA4,5.0,1187827200
94684,A1NA9HT313G4W2,B0002JKPA4,5.0,1231718400
94685,A2ULWXX75SGOKL,B0002JKPA4,5.0,1372204800
94686,A3CSTJEOBSXJT7,B0002JKPA4,5.0,1375660800
94687,A36CQYJ8C1O1H7,B0002JKPA4,1.0,1391126400
94688,A1GTOY64HEPHCF,B0002JKPA4,2.0,1386979200
94689,A29N1590R33SGK,B0002JKPA4,5.0,1370304000
94690,A24C260B1Z6U7H,B0002JKPA4,5.0,1319241600
94691,AXXT6PBOETEE4,B0002JKPA4,5.0,1382832000
94692,A1UNYQCRE2NXQJ,B0002JKPA4,5.0,1391644800
94693,AXTI2E8OVWQ6T,B0002JKPA4,5.0,1263772800
94694,A1BZ1RZDQLBF6O,B0002JKPA4,3.0,1357689600
94695,A1WSZYXI1VAMSN,B0002JKPA4,1.0,1289692800
94696,A38DOOEJI6HVJD,B0002JKPA4,1.0,1374883200
94697,A2U96DAOGS7HOX,B0002JKPA4,4.0,1381104000
94698,A2I0YAW635I755,B0002JKPA4,5.0,1386288000
94699,AZUI6YY673GW5,B0002JKPA4,4.0,1312675200
94700,A3DKP8M0GSP8UK,B0002JKPA4,5.0,1268265600
94701,AA7V3GO431F0Z,B0002JKPA4,3.0,1382140800
94702,AB7CE1EA4KOJO,B0002JKPA4,3.0,1143417600
94703,A2OJ1TD6L4RJ5G,B0002JKPA4,5.0,1387497600
94704,A1NQI08UT3Q0ZA,B0002JKPA4,5.0,1368576000
94705,A3C36A6LA0UGWV,B0002JKPA4,5.0,1368921600
94706,A1VZRWF0Z0NN1H,B0002JKPA4,5.0,1375660800
94707,A1N6SC1Q9TDJHY,B0002JKPA4,5.0,1373328000
94708,A3OAKVVIMD6AJW,B0002JKPA4,2.0,1388534400
94709,AG082M2IZBPLI,B0002JKPA4,5.0,1168300800
94710,A36292P836CE73,B0002JKPA4,5.0,1326931200
94711,A19L9Z4EQ8Y2I9,B0002JKPA4,3.0,1365552000
94712,A2SZELU176NZ27,B0002JKPA4,5.0,1373068800
94713,A2LUOCBXIBDZYK,B0002JKPA4,5.0,1390262400
94714,A2YUREDKPHMQLU,B0002JKPA4,5.0,1301961600
94715,ALWW4NYDA96SK,B0002JKPA4,5.0,1316822400
94716,A1QN0UKQWO9ZTS,B0002JKPA4,5.0,1179273600
94717,A3CA9XT1EA3CTH,B0002JKPA4,5.0,1264809600
94718,A3B8MKXYQ4QIQ1,B0002JKPA4,3.0,1381622400
94719,A1BGMTQ6LXXNIF,B0002JKPA4,4.0,1402358400
94720,AV23WGJ2UMR78,B0002JKPA4,4.0,1391990400
94721,A3EUKWTTV7OCIV,B0002JKPA4,5.0,1194825600
94722,AV6D7A8YBODNG,B0002JKPA4,5.0,1393459200
94723,A1G8KXGHJKHHPW,B0002JKPA4,5.0,1378944000
94724,A1N09N440A03T0,B0002JKPA4,5.0,1253145600
94725,A31SJHMAHWC7JI,B0002JKPA4,4.0,1398124800
94726,A3E8XMVO7NMLYK,B0002JKPA4,5.0,1154908800
94727,AR2MEUA26OG19,B0002JKPA4,5.0,1321488000
94728,A29YRERRAV710H,B0002JKPA4,5.0,1388361600
94729,A1A83TKWX3DLQ5,B0002JKPA4,5.0,1369267200
94730,A2S8QGA72RMP8O,B0002JKPA4,5.0,1378339200
94731,A3CZZYN7QRTKBG,B0002JKPA4,5.0,1385424000
94732,A1IU72NCKEBU4D,B0002JKPA4,4.0,1380499200
94733,A2HLV62Y24C4SS,B0002JKPA4,5.0,1225756800
94734,A1CSR05HBUVKXG,B0002JKPA4,5.0,1154736000
94735,A3EAS2XBLNTJHV,B0002JKPA4,5.0,1404345600
94736,A3LHZN0R0ZJK32,B0002JKPA4,3.0,1215043200
94737,A28PS4JHUQFYVY,B0002JKPA4,2.0,1383868800
94738,A1C9QP836NDLQD,B0002JKPA4,5.0,1319932800
94739,A3V0SL0MPP7M0F,B0002JKPA4,5.0,1314403200
94740,AJQPGMYXNKJAQ,B0002JKPA4,3.0,1383350400
94741,A29OTY7V71YBT4,B0002JKPA4,3.0,1373587200
94742,A4YGUPVPVT946,B0002JKPA4,5.0,1376697600
94743,A2AOVLDMGLTW2E,B0002JKPA4,4.0,1363651200
94744,A1JKXBAA5RGG46,B0002JKPA4,4.0,1178668800
94745,A316870S8WYKOA,B0002JKPA4,1.0,1231113600
94746,A2SWUO4PNASYX1,B0002JKPA4,2.0,1276905600
94747,A2PMFESKLN6O3O,B0002JKPA4,4.0,1373155200
94748,A34P882LPVWKCP,B0002JKPA4,5.0,1231200000
94749,A1SLTFQYQD5LGQ,B0002JKPA4,5.0,1233792000
94750,A1WEKP8K8XVYQ2,B0002JKPA4,5.0,1303344000
94751,A3C92TG4IGWE0J,B0002JKPA4,2.0,1238284800
94752,A3UOO8I4I1X971,B0002JKPA4,5.0,1254873600
94753,A2L2UB64PGCDVF,B0002JKPA4,5.0,1388275200
94754,A3TUDK0B5Z1K49,B0002JKPA4,5.0,1325116800
94755,A2V167N24KJ2ZN,B0002JKPA4,5.0,1221004800
94756,A2H31Q63F4S5OU,B0002JKPA4,5.0,1301184000
94757,AZATNTGSHUZI9,B0002JKPA4,3.0,1392940800
94758,A2XGPPX8NT4F6A,B0002JKPA4,2.0,1358985600
94759,A13MKCQ97OX5QI,B0002JKPA4,5.0,1325462400
94760,A2MV5BQH23OJQI,B0002JKPA4,5.0,1308096000
94761,AG7HIMYLQY0NY,B0002JKPA4,4.0,1224633600
94762,A2LWVVD14GNITX,B0002JKPA4,5.0,1393200000
94763,A3IHDWSR8HVV,B0002JKPA4,5.0,1229731200
94764,ABQ0AV72S4Z8Q,B0002JKPA4,4.0,1260316800
94765,AZOGCXWBOZUZ8,B0002JKPA4,5.0,1345766400
94766,ARHAAMLX41NI0,B0002JKPA4,5.0,1170028800
94767,ABHMIGILM8NNP,B0002JKPA4,5.0,1357344000
94768,ARVT4LIIU5JMK,B0002JKPA4,5.0,1375315200
94769,AUCAB45IVEPQR,B0002JKPA4,3.0,1382140800
94770,A1N43BZ5C2PC9H,B0002JKPA4,5.0,1326153600
94771,A2A2E5BZSS7BG0,B0002JKPA4,3.0,1349395200
94772,A2H9DXMPRGUPAK,B0002JKPA4,2.0,1384992000
94773,ACKPKGUNPFH6B,B0002JKPA4,5.0,1321142400
94774,A15260BIMQQWCI,B0002JKPA4,5.0,1364860800
94775,A117SS4MWDRHI5,B0002JKPA4,5.0,1207267200
94776,A1CHD3NZHHEYXA,B0002JKPA4,4.0,1370995200
94777,A20ZCN5HMIXKQZ,B0002JKPA4,2.0,1392595200
94778,A2GD0O5CVD6E4P,B0002JKPA4,5.0,1180224000
94779,AD1115QTX1PHL,B0002JKPA4,5.0,1238198400
94780,A2GSQTE82B570F,B0002JKPA4,5.0,1162684800
94781,A1TJ6KN5C0EN9,B0002JKPA4,3.0,1392768000
94782,A3RIZRFQQ66Z43,B0002JKPA4,5.0,1318982400
94783,A19N1IWJSET2EL,B0002JKPA4,5.0,1377907200
94784,A2MAPQ1KIH95X3,B0002JKPA4,5.0,1392940800
94785,A2E6E1R5NIH2TF,B0002JKPA4,5.0,1363910400
94786,A1N9ZE41P9CR10,B0002JKPA4,2.0,1367884800
94787,A18PUDGA1RYFOQ,B0002JKPA4,5.0,1346025600
94788,AIGE89UU41MAR,B0002JKPA4,5.0,1331164800
94789,A3AEUBK0BDKQNB,B0002JKPA4,2.0,1376524800
94790,A1WVLEUVESNJHG,B0002JKPA4,5.0,1225324800
94791,A3I1FAOUZ8IO3P,B0002JKPA4,5.0,1133308800
94792,A1ALI1XNVUI7XZ,B0002JKPA4,4.0,1357948800
94793,A16V1SGPE7M4V,B0002JKPA4,5.0,1330560000
94794,A3332F4TZ9ZT90,B0002JKPA4,5.0,1290297600
94795,A6NJO9KSN6EUN,B0002JKPA4,5.0,1350172800
94796,A2NE5G3FDZ31J9,B0002JKPA4,3.0,1321056000
94797,AWTRRJ9WZLHTS,B0002JKPA4,2.0,1262304000
94798,A3HNW5KWISU18V,B0002JKPA4,5.0,1355616000
94799,A38LCF0BPHJ70S,B0002JKPA4,5.0,1171152000
94800,A8TF271SER774,B0002JKPA4,5.0,1373155200
94801,A245QGV19W2OFX,B0002JKPA4,4.0,1301702400
94802,A223IHIEYTFO36,B0002JKPA4,5.0,1386374400
94803,A11UE7NFZIYUE7,B0002JKPA4,4.0,1266883200
94804,AHBZE83HUG37I,B0002JKPA4,1.0,1153180800
94805,A136YAFKH1C4EL,B0002JKPA4,5.0,1393718400
94806,A85BPRDH4VJ3M,B0002JKPA4,5.0,1294444800
94807,A26FLJ5QLEWZF1,B0002JKPA4,4.0,1324771200
94808,AC6W5ZMZ09RTJ,B0002JKPA4,3.0,1356480000
94809,A78SM1TVTIZI9,B0002JKPA4,5.0,1393632000
94810,A3LCTA3B47VAAC,B0002JKPA4,3.0,1162512000
94811,A3DY0YQC4W65KM,B0002JKPA4,2.0,1374796800
94812,AOAAJ24JFVCOD,B0002JKPA4,5.0,1216598400
94813,A1GX4OT3I6SOB2,B0002JKPA4,1.0,1370563200
94814,A155G79ANV6ROH,B0002JKPA4,5.0,1203638400
94815,A3IK6QHQ939LFX,B0002JKPA4,5.0,1115510400
94816,A24EDLSOZEMHEZ,B0002JKPA4,1.0,1352851200
94817,A1CIT23QNLW3MV,B0002JKPA4,5.0,1268438400
94818,A3I0ZHV9A713BN,B0002JKPA4,4.0,1137369600
94819,AJALX81BNNEAK,B0002JKPA4,5.0,1358726400
94820,A3SZ3JB5HC918A,B0002JKPA4,5.0,1382313600
94821,A10SG8DCX7UKOH,B0002JKPA4,5.0,1121126400
94822,A2J1MM9A9F9LX9,B0002JKPA4,2.0,1368921600
94823,A20DECFSA8RBP6,B0002JKPA4,5.0,1167782400
94824,A1CRUJNGUNOLVA,B0002JKPA4,5.0,1381363200
94825,A35W592M8DH3U8,B0002JKPA4,5.0,1359849600
94826,A1E0BDYLWTNASJ,B0002JKPA4,1.0,1202688000
94827,A2KN3RDS5JYVJ3,B0002JKPA4,5.0,1167091200
94828,A3CBV39WSK530J,B0002JKPA4,1.0,1312156800
94829,AU0KUZF551IX0,B0002JKPA4,1.0,1304294400
94830,A2W084N558EHG6,B0002JKPA4,3.0,1302912000
94831,AC73JJ41MR5BN,B0002JKPA4,3.0,1236211200
94832,AJIO5QPKG6KO5,B0002JKPA4,5.0,1143158400
94833,A1A3BXLUUYMV80,B0002JKPA4,4.0,1260921600
94834,AV8F6BNWKBTEO,B0002JKPA4,5.0,1381622400
94835,A13IPZHI0JH2U0,B0002JKPA4,5.0,1400716800
94836,ACR42KU7WR3X6,B0002JKPA4,5.0,1393977600
94837,A27Y305FJOD056,B0002JKPA4,3.0,1152144000
94838,A25JMHYES4SK91,B0002JKPA4,5.0,1241827200
94839,ALUIBXWK86M7E,B0002JKPA4,5.0,1307318400
94840,A1HT8WF2O61T5I,B0002JKPA4,5.0,1357257600
94841,A39JAZBC0BR8K7,B0002JKPA4,5.0,1405036800
94842,AQOYY7GMOQ0J8,B0002JKPA4,1.0,1313020800
94843,A10N4TQD8EIC66,B0002JKPA4,5.0,1235260800
94844,A1MOXZCJNFBRAH,B0002JKPA4,5.0,1384473600
94845,A27A1SOO8SNKCY,B0002JKPA4,5.0,1319932800
94846,A15SZB3GM4Y422,B0002JKPA4,1.0,1390780800
94847,A1ZHW4QW0C8P8J,B0002JKPA4,4.0,1174521600
94848,A2RJJW705EE83A,B0002JKPA4,5.0,1396051200
94849,A3032BQAK7YSCT,B0002JKPA4,5.0,1389139200
94850,A3OB1G0A0CJSP4,B0002JKPA4,5.0,1195344000
94851,A13TBQZ2YRQ9S1,B0002JKPA4,5.0,1396656000
94852,A1NU3ZFMHYVIFZ,B0002JKPA4,2.0,1386028800
94853,APBSZ8LT49WUD,B0002JKPA4,5.0,1400198400
94854,A15Q0VNCJ34VJ8,B0002JKPA4,5.0,1328832000
94855,A37IXOV8XAO61Z,B0002JKPA4,4.0,1321833600
94856,A390O1W1SOWJY3,B0002JKPA4,4.0,1192752000
94857,A5RL5Y45GGI9O,B0002JKPA4,5.0,1343606400
94858,A2BJGESR26GLQP,B0002JKPA4,5.0,1393113600
